file_slot	source_file_index	basename	remote_path	selection_order_within_file	target_class	diagonal_target_cell	first_mass_gev	second_mass_gev	entry_index	particle_count	used_particle_count	was_truncated	pfcand_sum_pt	pfcand_sum_energy	score_set	overall_top1_class	signal_top1_class	target_rank_within_signal_grid	target_in_top3_signal_grid	target_in_top5_signal_grid	inclusive_signal_probability	qcd_probability	ttbar_probability	target_raw_probability	target_signal_normalized_probability	target_first_bin_index	target_second_bin_index	predicted_first_bin_index	predicted_second_bin_index	manhattan_cell_distance	chebyshev_cell_distance	euclidean_cell_distance
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	63	55	False	70	170	38690	157	157	False	62.84352493286133	1138.132568359375	model1	41	41	8	False	False	0.9999642097889884	3.074089181609452e-05	5.087888439447852e-06	0.026062937453389168	0.02606387028480644	3	13	2	12	2	1	1.4142135623730951
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	64	56	False	70	185	50219	135	135	False	36.02016830444336	986.6824951171875	model1	68	68	4	False	True	0.9621958317102397	0.03779188543558121	1.230440739163896e-05	0.07892892509698868	0.08203000106194361	3	14	4	14	1	1	1.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	65	57	False	75	195	69031	140	140	False	49.118770599365234	1024.47802734375	model1	57	57	1	True	True	0.865507173502877	0.13434864580631256	0.0001442434440832585	0.21104563772678375	0.24384042580795806	3	15	3	15	0	0	0.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	66	58	True	80	80	106650	116	116	False	47.261260986328125	703.5549926757812	model1	50	50	24	False	False	0.9953908232610047	0.004582117777317762	2.6918261937680654e-05	0.014683295041322708	0.014751286327131984	4	4	3	8	5	4	4.123105625617661
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	67	58	True	80	85	80270	168	168	False	52.81413650512695	1656.2803955078125	model1	136	56	43	False	False	0.47646620566922593	0.5227208733558655	0.0008129035704769194	0.0010752275120466948	0.0022566710907365862	4	4	3	14	11	10	10.04987562112089
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	68	58	True	85	85	48264	83	83	False	12.669916152954102	1259.091796875	model1	59	59	2	True	True	0.9986325401640386	0.0013656916562467813	1.7746145886121667e-06	0.19554023444652557	0.19580799401389976	4	4	4	5	1	1	1.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	69	59	False	80	90	68049	134	134	False	38.72673034667969	966.6599731445312	model1	59	59	1	True	True	0.9599959670584326	0.03979865089058876	0.0002054324431810528	0.0546388141810894	0.05691567054027392	4	5	4	5	0	0	0.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	70	60	False	80	105	31317	167	167	False	101.45977020263672	1036.053955078125	model1	63	63	5	False	True	0.9982209966824465	0.001741298707202077	3.774346987484023e-05	0.07751602679491043	0.07765417382777191	4	6	4	9	3	3	3.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	71	61	False	85	110	29209	183	183	False	11.042379379272461	1361.1624755859375	model1	136	61	1	True	True	0.9360386376647511	0.06258103251457214	0.001380293513648212	0.034777432680130005	0.03715384310085049	4	7	4	7	0	0	0.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	72	62	False	85	125	67942	96	96	False	37.342220306396484	1075.9407958984375	model1	62	62	1	True	True	0.9980750696825196	0.0018695329781621695	5.541832069866359e-05	0.12771256268024445	0.12795887459734756	4	8	4	8	0	0	0.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	73	63	False	80	130	86983	113	113	False	37.467708587646484	812.7915649414062	model1	64	64	7	False	False	0.9943273872559075	0.005610845051705837	6.171270069899037e-05	0.03257347643375397	0.032759307297819215	4	9	4	10	1	1	1.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	74	64	False	80	145	64509	126	126	False	24.01165771484375	1065.6348876953125	model1	52	52	4	False	True	0.9814626454371478	0.015428629703819752	0.003108579432591796	0.040539201349020004	0.041304884640783926	4	10	3	10	1	1	1.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	75	65	False	85	150	82971	190	190	False	26.136991500854492	1468.666259765625	model1	85	85	21	False	False	0.9988420593580685	0.0010490501299500465	0.00010898543405346572	0.01635657623410225	0.016375538135242545	4	11	6	10	3	2	2.23606797749979
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	76	66	False	85	165	61094	148	148	False	42.98921203613281	898.97607421875	model1	96	96	31	False	False	0.9940725672515782	0.004685889929533005	0.0012415889650583267	0.010846316814422607	0.010910990979673258	4	12	7	12	3	3	3.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	77	67	False	80	170	15503	75	75	False	90.56774139404297	622.542236328125	model1	57	57	16	False	False	0.9992159001865204	0.0007713671075180173	1.2731829883705359e-05	0.013581866398453712	0.013592524294217525	4	13	3	15	3	2	2.23606797749979
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	78	68	False	80	185	64376	137	137	False	21.385700225830078	796.0978393554688	model1	136	120	100	False	False	0.10935741450703063	0.8895416259765625	0.0011009369045495987	0.0004610578471329063	0.00421606389663926	4	14	10	15	7	6	6.082762530298219
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	79	69	False	85	195	41352	183	183	False	106.17062377929688	1566.462158203125	model1	129	129	12	False	False	0.9997590078528313	0.0002083621802739799	3.26416666212026e-05	0.027104105800390244	0.027110639251554592	4	15	12	15	8	8	8.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	80	70	True	90	90	44607	124	124	False	16.85003662109375	1383.2869873046875	model1	58	58	5	False	True	0.9992340228058225	0.0007541435188613832	1.1983262993453536e-05	0.030368046835064888	0.030391325897603266	5	5	4	4	2	1	1.4142135623730951
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	81	70	True	90	95	113739	109	109	False	23.258010864257812	749.2545166015625	model1	71	71	4	False	True	0.9975887264770762	0.0024041011929512024	7.229929451568751e-06	0.09997791796922684	0.10021957477636377	5	5	5	6	1	1	1.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	82	70	True	95	95	104977	171	171	False	79.1152114868164	1343.7139892578125	model1	136	69	33	False	False	0.9523238525289344	0.04705668240785599	0.0006194246816448867	0.008871943689882755	0.009316099419670053	5	5	4	15	11	10	10.04987562112089
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	83	71	False	90	100	78285	164	164	False	66.05972290039062	936.801513671875	model1	71	71	1	True	True	0.9984099870289178	0.0015767039731144905	1.3275214769237209e-05	0.14991877973079681	0.15015753215462838	5	6	5	6	0	0	0.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	84	72	False	90	115	76441	111	111	False	48.13748550415039	736.7481689453125	model1	61	61	6	False	False	0.9904388039487912	0.008742188103497028	0.0008190730586647987	0.052801791578531265	0.053311513410031215	5	7	4	7	1	1	1.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	85	73	False	95	120	26662	141	141	False	10.447357177734375	938.1561889648438	model1	136	29	43	False	False	0.7313355048063386	0.26820477843284607	0.00045975224929861724	0.006068533752113581	0.008297879307419322	5	8	1	14	10	6	7.211102550927978
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	86	74	False	95	135	110244	148	148	False	72.24793243408203	1287.3846435546875	model1	74	74	1	True	True	0.9942417767192637	0.00574143324047327	1.6759142454247922e-05	0.09476062655448914	0.09530943958840099	5	9	5	9	0	0	0.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	87	75	False	90	140	76893	103	103	False	43.30239486694336	1207.9912109375	model1	64	64	20	False	False	0.976156258759147	0.023780634626746178	6.322851550066844e-05	0.018133310601115227	0.018576237603768076	5	10	4	10	1	1	1.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	88	76	False	90	155	106245	127	127	False	40.42940139770508	1672.26611328125	model1	64	64	4	False	True	0.9995187322187559	0.00047302269376814365	8.400991646340117e-06	0.07814408093690872	0.07818170727370222	5	11	4	10	2	1	1.4142135623730951
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	89	77	False	95	160	70709	181	181	False	72.37822723388672	1150.5341796875	model1	136	30	88	False	False	0.888120891599101	0.1114632710814476	0.0004158798838034272	0.0036888073664158583	0.004153496895871909	5	12	1	15	7	4	5.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	90	78	False	95	175	54185	141	141	False	110.21172332763672	826.7328491210938	model1	136	131	40	False	False	0.5468100128355218	0.4407227635383606	0.012467293068766594	0.005525021348148584	0.01010409688640886	5	13	13	14	9	8	8.06225774829855
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	91	79	False	90	180	79464	106	106	False	24.858600616455078	1098.4921875	model1	79	79	1	True	True	0.9750622366664174	0.0247630774974823	0.0001746749912854284	0.04156060889363289	0.042623544765431585	5	14	5	14	0	0	0.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	92	80	False	95	190	90197	104	104	False	32.70417404174805	599.0383911132812	model1	80	80	1	True	True	0.9955594559029706	0.00443620327860117	4.38629149357439e-06	0.20649005472660065	0.20741107274132067	5	15	5	15	0	0	0.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	93	81	True	100	100	73242	138	138	False	56.31722640991211	889.108642578125	model1	76	76	87	False	False	0.9996382960565633	0.0003580949269235134	3.5374057461012853e-06	0.0001566794962855056	0.00015673618838292293	6	6	5	11	6	5	5.0990195135927845
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	94	81	True	100	105	49792	112	112	False	82.61962890625	765.8118286132812	model1	136	118	94	False	False	0.8856867018446337	0.10747464746236801	0.006838614121079445	0.0020578433759510517	0.0023234439126896098	6	6	10	13	11	7	8.06225774829855
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	95	81	True	105	105	96428	116	116	False	53.002784729003906	1654.1732177734375	model1	136	50	90	False	False	0.095962142899225	0.90346759557724	0.0005703061469830573	0.0006006367038935423	0.006259100575987587	6	6	3	8	5	3	3.605551275463989
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	96	82	False	105	115	76725	114	114	False	44.671875	760.9003295898438	model1	72	72	4	False	True	0.9837622945125304	0.015830008313059807	0.0004076921031810343	0.06036704033613205	0.06136344183230245	6	7	5	7	1	1	1.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	97	83	False	100	120	68287	106	106	False	46.66335678100586	872.863525390625	model1	82	82	3	True	True	0.9995873438967923	0.00041123529081232846	1.4444267435465008e-06	0.1569516658782959	0.15701645967868638	6	8	6	7	1	1	1.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	98	84	False	100	135	66262	168	168	False	10.815452575683594	1608.780517578125	model1	73	73	4	False	True	0.9999766009822442	2.146707265637815e-05	1.8852554148907075e-06	0.059218425303697586	0.05921981098910642	6	9	5	8	2	1	1.4142135623730951
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	99	85	False	105	140	42755	84	84	False	30.31150245666504	690.827880859375	model1	136	10	17	False	False	0.7125862269131176	0.24522855877876282	0.04218520224094391	0.007263798266649246	0.010193570956480033	6	10	0	10	6	6	6.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	100	86	False	105	155	82854	185	185	False	48.07093048095703	1867.6036376953125	model1	75	75	3	True	True	0.9856050193568322	0.014384368434548378	1.0632477824401576e-05	0.08480706065893173	0.0860456866527258	6	11	5	10	2	1	1.4142135623730951
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	101	87	False	100	160	69715	114	114	False	153.95175170898438	920.3629150390625	model1	136	46	54	False	False	0.3806471300285921	0.6190241575241089	0.00032866231049411	0.0011321442434564233	0.0029742618665517927	6	12	3	4	11	8	8.54400374531753
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	102	88	False	100	175	68571	110	110	False	35.31784439086914	786.8167724609375	model1	136	109	15	False	False	0.2494517544635073	0.7455369830131531	0.005011177621781826	0.0038748220540583134	0.015533352581110698	6	13	9	10	6	3	4.242640687119285
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	103	89	False	105	180	44181	130	130	False	42.883872985839844	627.0280151367188	model1	89	89	1	True	True	0.9998138691893335	0.00018324081611353904	2.8955093966942513e-06	0.17549540102481842	0.17552807220719308	6	14	6	14	0	0	0.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	104	90	False	100	195	90995	113	113	False	109.01737213134766	1358.10302734375	model1	79	79	4	False	True	0.9998681024966605	0.00012855218665208668	3.3770584195735864e-06	0.1230904832482338	0.12310672071734073	6	15	5	14	2	1	1.4142135623730951
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	105	91	True	110	110	65443	179	179	False	9.789097785949707	1027.6239013671875	model1	136	90	34	False	False	0.7431732665199888	0.24555084109306335	0.0112759405747056	0.00424555316567421	0.005712736661740534	7	7	6	15	9	8	8.06225774829855
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	106	91	True	110	115	43915	160	160	False	31.471385955810547	1170.777099609375	model1	9	9	61	False	False	0.9742587899236241	0.025564616546034813	0.00017654881230555475	0.0031213006004691124	0.003203769504315997	7	7	0	9	9	7	7.280109889280518
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	107	91	True	115	115	90429	127	127	False	123.55011749267578	2907.454345703125	model1	101	101	17	False	False	0.9997990131662333	0.00018504793115425855	1.594704190210905e-05	0.019017240032553673	0.01902106301578409	7	7	8	9	3	2	2.23606797749979
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	108	92	False	110	125	73117	173	173	False	21.214008331298828	1057.7056884765625	model1	136	109	24	False	False	0.7642250582939596	0.23122477531433105	0.004550208803266287	0.010255023837089539	0.013418853158234099	7	8	9	10	4	2	2.8284271247461903
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	109	93	False	115	130	65517	143	143	False	18.54085350036621	1286.227783203125	model1	92	92	4	False	True	0.9996842255862106	0.00031280331313610077	2.9261223062349018e-06	0.10161994397640228	0.10165204309071975	7	9	7	8	1	1	1.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	110	94	False	115	145	68382	121	121	False	94.62432861328125	913.454345703125	model1	94	94	1	True	True	0.9996333177258272	0.0003509827656671405	1.565103593748063e-05	0.10796894133090973	0.1080085461502422	7	10	7	10	0	0	0.0
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	111	95	False	110	150	84541	178	178	False	23.04429054260254	1621.9014892578125	model1	114	114	22	False	False	0.9941980032741569	0.005720922257751226	8.10004785307683e-05	0.021207477897405624	0.021331241691859966	7	11	9	15	6	4	4.47213595499958
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	112	96	False	110	165	86948	144	144	False	49.13513946533203	769.2352905273438	model1	85	85	6	False	False	0.994235699319006	0.004186386242508888	0.0015779443783685565	0.04424527287483215	0.04450179459974894	7	12	6	10	3	2	2.23606797749979
1	2	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id1250-1259.root	113	97	False	115	170	63653	182	182	False	27.960399627685547	1292.192626953125	model1	99	99	5	False	True	0.9991755312122379	0.0008114847005344927	1.3046758795098867e-05	0.046453215181827545	0.04649154601040793	7	13	7	15	2	2	2.0
