outer_holdout_fold	source_uid	group_id	source_fold	sample_class	process_or_mode	background_family_or_signal_mode	weight_stratum	auxiliary_qcd	broad_eligible_rows	is_outer_training_source	aggregate_raw_weight_fraction	per_row_raw_weight	per_row_training_weight_mean_one	physical_normalization	policy_status
1	e16babb476785f9c7bba08d7::background::97::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1122_seed1211122_bundle.tar.gz	e16babb476785f9c7bba08d7	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	513	True	0.00037838101747876183	7.375848293932979e-07	0.6906523066990023	False	canary_proposal_not_yet_frozen
1	e566d63f21f4842e8702af50::background::169::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1847_seed1201847_bundle.tar.gz	e566d63f21f4842e8702af50	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	125	True	0.00037838101747876183	3.0270481398300946e-06	2.834437066692706	False	canary_proposal_not_yet_frozen
1	e5ff572c7d0297ac256a6c61::background::212::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin01_pthat75to100_shard9812_seed1219812_bundle.tar.gz	e5ff572c7d0297ac256a6c61	1	background	qcd_hardqcd	qcd_multijet		False	158	False				False	canary_proposal_not_yet_frozen
1	e831cad844385a3d684c4829::background::159::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1835_seed1201835_bundle.tar.gz	e831cad844385a3d684c4829	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	126	True	0.00037838101747876183	3.0030239482441415e-06	2.811941534417367	False	canary_proposal_not_yet_frozen
1	e9aef2a6443a5dc54ae14090::background::93::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1116_seed1211116_bundle.tar.gz	e9aef2a6443a5dc54ae14090	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	573	True	0.00037838101747876183	6.603508158442615e-07	0.6183326934320912	False	canary_proposal_not_yet_frozen
1	ea117128b9596f005587e5ac::background::59::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1070_seed1201070_bundle.tar.gz	ea117128b9596f005587e5ac	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	126	True	0.00037838101747876183	3.0030239482441415e-06	2.811941534417367	False	canary_proposal_not_yet_frozen
1	eb0da04f9b6641022289637e::background::121::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1150_seed1221150_bundle.tar.gz	eb0da04f9b6641022289637e	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1493	True	0.00037838101747876183	2.534367163287085e-07	0.2373105380687128	False	canary_proposal_not_yet_frozen
1	ed505dd84175c8656100b75e::background::198::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9784_seed1209784_bundle.tar.gz	ed505dd84175c8656100b75e	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	129	True	0.00037838101747876183	2.9331861820059057e-06	2.7465475452448698	False	canary_proposal_not_yet_frozen
1	ee384ac1ea933b9645b23f6a::background::162::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1838_seed1201838_bundle.tar.gz	ee384ac1ea933b9645b23f6a	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	135	True	0.00037838101747876183	2.8028223516945322e-06	2.624478765456209	False	canary_proposal_not_yet_frozen
1	ee933650871c26440c3ba459::background::156::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1830_seed1201830_bundle.tar.gz	ee933650871c26440c3ba459	1	background	qcd_hardqcd	qcd_multijet		False	128	False				False	canary_proposal_not_yet_frozen
1	f0e0ccf513aa3e63752ef51c::background::68::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1084_seed1201084_bundle.tar.gz	f0e0ccf513aa3e63752ef51c	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	127	True	0.00037838101747876183	2.9793780903839513e-06	2.7898002624928204	False	canary_proposal_not_yet_frozen
1	f166c58018f30a00b511eec7::background::76::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1096_seed1201096_bundle.tar.gz	f166c58018f30a00b511eec7	3	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	114	True	0.00037838101747876183	3.3191317322698406e-06	3.1079353801455105	False	canary_proposal_not_yet_frozen
1	f34a6262703836fcc9fc3290::background::164::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1840_seed1201840_bundle.tar.gz	f34a6262703836fcc9fc3290	1	background	qcd_hardqcd	qcd_multijet		False	144	False				False	canary_proposal_not_yet_frozen
1	f4f00d9c34728628f5d0bd7e::background::197::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9783_seed1209783_bundle.tar.gz	f4f00d9c34728628f5d0bd7e	1	background	qcd_hardqcd	qcd_multijet		False	125	False				False	canary_proposal_not_yet_frozen
1	f64b9ebbb63ed7fdc54ac20f::background::111::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1140_seed1211140_bundle.tar.gz	f64b9ebbb63ed7fdc54ac20f	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	538	True	0.00037838101747876183	7.03310441410338e-07	0.6585587980233982	False	canary_proposal_not_yet_frozen
1	fa6cf9ebbfb98be8f02b4de8::background::176::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1856_seed1211856_bundle.tar.gz	fa6cf9ebbfb98be8f02b4de8	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	562	True	0.00037838101747876183	6.732758318127434e-07	0.6304352906344985	False	canary_proposal_not_yet_frozen
1	fc4fb58d7b622f21aacf4b4f::background::39::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1040_seed1201040_bundle.tar.gz	fc4fb58d7b622f21aacf4b4f	0	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	136	True	0.00037838101747876183	2.7822133638144252e-06	2.6051811274749133	False	canary_proposal_not_yet_frozen
1	fdc4deca706f521f7e178cb0::background::125::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1155_seed1221155_bundle.tar.gz	fdc4deca706f521f7e178cb0	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	1464	True	0.00037838101747876183	2.5845697915215973e-07	0.2420113615687078	False	canary_proposal_not_yet_frozen
1	fdcedb704faf9317373e629f::background::118::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1147_seed1211147_bundle.tar.gz	fdcedb704faf9317373e629f	2	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	546	True	0.00037838101747876183	6.930055265178788e-07	0.6489095848655462	False	canary_proposal_not_yet_frozen
1	fdd17315eed7ce2a363b04b2::background::78::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1098_seed1201098_bundle.tar.gz	fdd17315eed7ce2a363b04b2	4	background	qcd_hardqcd	qcd_multijet	background::qcd_multijet::primary	False	154	True	0.00037838101747876183	2.457019594017934e-06	2.300679437250573	False	canary_proposal_not_yet_frozen
1	383b2fdff4ebed10b6255b21::background::276::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_pilot50k_20260722_v1/schannel_single_top_run2_frozen_v2_single_top_pilot_shard4203_10kevt_bundle.tar.gz	383b2fdff4ebed10b6255b21	3	background	schannel_single_top	single_top	background::single_top	False	2254	True	0.003472222222222222	1.5404712609681553e-06	1.4424510746327517	False	canary_proposal_not_yet_frozen
1	0bf37616852bdde4181c6655::background::280::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_antitop_run2_frozen_v2_single_top_scaleout_shard4308_10kevt_bundle.tar.gz	0bf37616852bdde4181c6655	2	background	tchannel_antitop	single_top	background::single_top	False	2402	True	0.003472222222222222	1.445554630400592e-06	1.3535739892682024	False	canary_proposal_not_yet_frozen
1	55005e34cb7ab35fac9ca40e::background::284::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_antitop_run2_frozen_v2_single_top_scaleout_shard4312_10kevt_bundle.tar.gz	55005e34cb7ab35fac9ca40e	1	background	tchannel_antitop	single_top		False	2305	False				False	canary_proposal_not_yet_frozen
1	6395728056957aad3d82db98::background::279::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_pilot50k_20260722_v1/tchannel_antitop_run2_frozen_v2_single_top_pilot_shard4202_10kevt_bundle.tar.gz	6395728056957aad3d82db98	3	background	tchannel_antitop	single_top	background::single_top	False	2433	True	0.003472222222222222	1.427136137370416e-06	1.3363274649495365	False	canary_proposal_not_yet_frozen
1	918b60151d7c097d565fa0e3::background::282::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_antitop_run2_frozen_v2_single_top_scaleout_shard4310_10kevt_bundle.tar.gz	918b60151d7c097d565fa0e3	0	background	tchannel_antitop	single_top	background::single_top	False	2398	True	0.003472222222222222	1.4479658975071817e-06	1.3558318274487997	False	canary_proposal_not_yet_frozen
1	ce7af60881c755acd494dc80::background::283::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_antitop_run2_frozen_v2_single_top_scaleout_shard4311_10kevt_bundle.tar.gz	ce7af60881c755acd494dc80	4	background	tchannel_antitop	single_top	background::single_top	False	2404	True	0.003472222222222222	1.4443520059160657e-06	1.3524478877796264	False	canary_proposal_not_yet_frozen
1	0b98dd231d51507a67024a7c::background::292::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_scaleout_shard4305_10kevt_bundle.tar.gz	0b98dd231d51507a67024a7c	4	background	tchannel_top	single_top	background::single_top	False	2216	True	0.003472222222222222	1.5668872843963096e-06	1.4671862464901724	False	canary_proposal_not_yet_frozen
1	138439eb0637fdaf2eb69810::background::291::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_scaleout_shard4304_10kevt_bundle.tar.gz	138439eb0637fdaf2eb69810	2	background	tchannel_top	single_top	background::single_top	False	2220	True	0.003472222222222222	1.564064064064064e-06	1.4645426676676676	False	canary_proposal_not_yet_frozen
1	365f7cea18504cdf9e08046b::background::287::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_pilot50k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_pilot_shard4201_10kevt_bundle.tar.gz	365f7cea18504cdf9e08046b	1	background	tchannel_top	single_top		False	2270	False				False	canary_proposal_not_yet_frozen
1	4b2f86c81c15a2383ae45bc1::background::290::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_scaleout_shard4303_10kevt_bundle.tar.gz	4b2f86c81c15a2383ae45bc1	0	background	tchannel_top	single_top	background::single_top	False	2251	True	0.003472222222222222	1.5425243101831285e-06	1.444373488326176	False	canary_proposal_not_yet_frozen
1	90675ad3957f3fba70612683::background::288::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_scaleout_shard4301_10kevt_bundle.tar.gz	90675ad3957f3fba70612683	3	background	tchannel_top	single_top	background::single_top	False	2312	True	0.003472222222222222	1.501826220684352e-06	1.4062650182622067	False	canary_proposal_not_yet_frozen
1	c1be834df5c1d7a6877bb985::background::289::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_scaleout_shard4302_10kevt_bundle.tar.gz	c1be834df5c1d7a6877bb985	2	background	tchannel_top	single_top	background::single_top	False	2161	True	0.003472222222222222	1.6067664147256927e-06	1.504527867756697	False	canary_proposal_not_yet_frozen
1	021503002b36947a16899190::background::384::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard011_10k_bundle.tar.gz	021503002b36947a16899190	2	background	ttbar_inclusive	ttbar	background::ttbar	False	6427	True	0.0009765625	1.5194686478917068e-07	0.14227848578263574	False	canary_proposal_not_yet_frozen
1	072351ae165eaf96578cd69e::background::415::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard047_10k_bundle.tar.gz	072351ae165eaf96578cd69e	1	background	ttbar_inclusive	ttbar		False	6351	False				False	canary_proposal_not_yet_frozen
1	092aec821c27ac84c1358221::background::412::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard043_10k_bundle.tar.gz	092aec821c27ac84c1358221	2	background	ttbar_inclusive	ttbar	background::ttbar	False	6366	True	0.0009765625	1.5340284322965755e-07	0.14364182031495445	False	canary_proposal_not_yet_frozen
1	0d654a7ec7bd5d190951df7f::background::386::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard013_10k_bundle.tar.gz	0d654a7ec7bd5d190951df7f	1	background	ttbar_inclusive	ttbar		False	6363	False				False	canary_proposal_not_yet_frozen
1	0e224e13ad1a0a08aa106ab5::background::433::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard067_10k_bundle.tar.gz	0e224e13ad1a0a08aa106ab5	4	background	ttbar_inclusive	ttbar	background::ttbar	False	6426	True	0.0009765625	1.5197051042639279e-07	0.1423006268479614	False	canary_proposal_not_yet_frozen
1	1292acdf3e3add4887eb1585::background::342::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard016_event_summary.parquet	1292acdf3e3add4887eb1585	3	background	ttbar_inclusive	ttbar	background::ttbar	False	6653	True	0.0009765625	1.4678528483390952e-07	0.13744533715992785	False	canary_proposal_not_yet_frozen
1	13a972650c4fdff3714faf1b::background::336::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard007_event_summary.parquet	13a972650c4fdff3714faf1b	4	background	ttbar_inclusive	ttbar	background::ttbar	False	6660	True	0.0009765625	1.46631006006006e-07	0.13730087509384384	False	canary_proposal_not_yet_frozen
1	1494147487a3188bf4ba5dba::background::409::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard040_10k_bundle.tar.gz	1494147487a3188bf4ba5dba	1	background	ttbar_inclusive	ttbar		False	6391	False				False	canary_proposal_not_yet_frozen
1	164e9f11d3245ab7af5ed234::background::426::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard006_10k_bundle.tar.gz	164e9f11d3245ab7af5ed234	0	background	ttbar_inclusive	ttbar	background::ttbar	False	6364	True	0.0009765625	1.5345105279698303e-07	0.143686962307511	False	canary_proposal_not_yet_frozen
1	192ecc11f84c1d13de0cd9a3::background::340::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard013_event_summary.parquet	192ecc11f84c1d13de0cd9a3	3	background	ttbar_inclusive	ttbar	background::ttbar	False	6577	True	0.0009765625	1.4848145050935078e-07	0.13903357581344078	False	canary_proposal_not_yet_frozen
1	1cb737905aa62b58320e53d0::background::419::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard051_10k_bundle.tar.gz	1cb737905aa62b58320e53d0	0	background	ttbar_inclusive	ttbar	background::ttbar	False	6437	True	0.0009765625	1.517108124902905e-07	0.14205745349153331	False	canary_proposal_not_yet_frozen
1	212b1c57441055b7a9c9fbb1::background::432::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard066_10k_bundle.tar.gz	212b1c57441055b7a9c9fbb1	1	background	ttbar_inclusive	ttbar		False	6319	False				False	canary_proposal_not_yet_frozen
1	287cc934fda61bca10c7e177::background::391::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard002_10k_bundle.tar.gz	287cc934fda61bca10c7e177	4	background	ttbar_inclusive	ttbar	background::ttbar	False	6462	True	0.0009765625	1.511238780563293e-07	0.14150786569560508	False	canary_proposal_not_yet_frozen
