sample,group,source_root,event_in_file,n_selected_jets,n_selected_btags,is_signal,assignment_mask,truth_available,weight_pb
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,5924,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,5925,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,5928,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,5929,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,5942,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,5944,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,5951,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,5962,5,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,5974,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,5975,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6006,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6030,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6032,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6041,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6053,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6055,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6060,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6066,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6086,5,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6087,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6094,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6099,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6101,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6104,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6107,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6119,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6121,8,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6122,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6128,7,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6137,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6138,8,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6146,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6152,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6153,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6155,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6156,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6160,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6168,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6169,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6173,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6176,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6185,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6188,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6194,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6196,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6201,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6202,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6219,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6249,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6258,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6261,7,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6276,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6282,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6313,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6325,7,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6335,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6340,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6354,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6360,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6365,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6368,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6371,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6372,7,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6375,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6377,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6388,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6392,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6395,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6403,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6407,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6413,7,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6415,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6432,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6434,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6439,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6447,8,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6449,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6451,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6453,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6458,7,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6462,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6476,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6480,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6482,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6484,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6486,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6492,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6496,8,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6498,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6519,5,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6524,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6527,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6530,7,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6531,7,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6532,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6536,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6541,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6543,7,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6548,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6551,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6557,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6560,5,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6562,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6581,5,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6587,5,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6592,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6606,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6612,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6617,5,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6622,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6624,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6625,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6626,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6630,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6650,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6652,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6666,6,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6678,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6693,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6694,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6695,6,5,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6698,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6704,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6716,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6717,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6719,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6724,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6738,5,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6740,4,4,0,0,0,8.151810831493802e-05
qcd_bbbb_iht400to600_combined120k_rootkeep_v1,background,qcd_bbbb_iht400to600_extra100k_rootkeep_v1_shard008_pythia8_delphes.root,6747,4,4,0,0,0,8.151810831493802e-05
