sample,group,source_root,event_in_file,n_selected_jets,n_selected_btags,is_signal,assignment_mask,truth_available,weight_pb
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,246,5,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,249,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,250,5,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,251,5,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,252,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,253,5,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,255,5,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,256,5,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,257,4,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,260,4,1,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,261,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,262,5,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,266,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,271,4,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,273,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,274,6,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,275,5,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,276,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,277,8,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,278,6,1,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,279,5,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,281,4,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,282,4,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,283,5,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,284,5,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,285,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,286,4,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,288,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,290,4,4,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,292,5,0,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,293,5,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,294,5,4,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,295,4,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,296,5,1,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,298,7,5,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,299,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,300,6,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,304,5,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,305,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,307,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,308,6,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,312,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,314,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,316,5,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,318,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,319,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,320,5,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,323,5,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,325,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,326,5,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,327,7,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,328,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,329,5,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,330,6,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,331,5,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,332,5,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,333,5,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,334,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,335,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,336,5,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,338,5,0,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,339,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,340,6,4,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,342,5,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,345,6,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,346,6,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,349,5,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,350,4,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,351,7,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,353,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,354,5,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,355,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,359,6,4,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,360,4,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,361,5,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,362,5,4,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,363,4,4,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,364,4,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,367,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,368,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,371,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,373,5,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,374,7,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,375,5,4,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,376,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,377,6,4,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,378,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,379,5,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,380,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,382,5,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,384,6,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,385,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,386,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,387,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,388,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,389,5,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,390,4,0,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,392,4,0,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,393,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,394,8,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,396,5,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,397,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,399,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,401,5,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,403,5,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,404,6,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,405,6,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,406,6,0,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,407,5,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,408,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,410,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,411,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,412,5,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,413,8,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,414,6,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,415,5,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,416,4,0,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,418,5,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,419,7,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,421,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,422,7,0,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,423,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,424,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,430,5,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,432,4,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,433,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,434,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,436,5,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,438,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,440,4,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,441,5,1,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,442,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,443,7,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,444,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,446,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,447,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,448,5,0,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,449,4,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,450,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,451,4,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,452,4,3,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,456,4,0,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,458,7,4,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,459,4,2,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,460,6,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,461,6,3,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,464,6,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,466,6,1,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,467,5,1,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,469,5,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,475,4,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,476,5,1,1,0,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,477,6,2,1,1,1,5.8699999999999996e-08
VBF_HH4b_SMnorm,signal,HH4b_vbf_hh4b_10k_transfer_cluster_3473183_shard_0_1000_pythia8_delphes.root,478,5,3,1,0,1,5.8699999999999996e-08
