sample_class	process_or_mode	campaign	source_tag	remote_bundle_path	field	value	source_kind	source_paths	source_member_sha256s	source_bundle_sha256	identity_pass	status
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130_bundle.tar.gz	sigma_gen_pb	3082997.6589269913	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130_provenance.json	0f370e00ce24782181998f3480ff444b8fe8d3e356876eb05f6018c0fc6738fa,a4892160f10520a2502a3daab4c3c183555f10b0986dc97063ac4725f6c8a4a4	c37983fd2bea4c4ca8cd077a27d16de91fb38e5ac782c390fbdcf475fe224b77	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130_bundle.tar.gz	sum_event_weights	10000	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130_provenance.json	0f370e00ce24782181998f3480ff444b8fe8d3e356876eb05f6018c0fc6738fa,a4892160f10520a2502a3daab4c3c183555f10b0986dc97063ac4725f6c8a4a4	c37983fd2bea4c4ca8cd077a27d16de91fb38e5ac782c390fbdcf475fe224b77	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130_bundle.tar.gz	sum_squared_event_weights	10000	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1130_seed1211130_provenance.json	0f370e00ce24782181998f3480ff444b8fe8d3e356876eb05f6018c0fc6738fa,a4892160f10520a2502a3daab4c3c183555f10b0986dc97063ac4725f6c8a4a4	c37983fd2bea4c4ca8cd077a27d16de91fb38e5ac782c390fbdcf475fe224b77	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_bundle.tar.gz	event_weight_convention	pythia_info_weight_normalized_to_sigma_gen	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_provenance.json	3a03de0ecb50f453794fbfac167d732c6c66726459c49982bcfbf20f355694ef,9d4817e54850ea0102c2d1cfcf81569827675171b1d0ea898f5ad45d131f0501	aca426745a69c3e7f97af095d6395f785c01ff59e8150ce8d486859a3dfaa818	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_bundle.tar.gz	max_event_weight	1.1853063007715636	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_provenance.json	3a03de0ecb50f453794fbfac167d732c6c66726459c49982bcfbf20f355694ef,9d4817e54850ea0102c2d1cfcf81569827675171b1d0ea898f5ad45d131f0501	aca426745a69c3e7f97af095d6395f785c01ff59e8150ce8d486859a3dfaa818	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_bundle.tar.gz	min_event_weight	1	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_provenance.json	3a03de0ecb50f453794fbfac167d732c6c66726459c49982bcfbf20f355694ef,9d4817e54850ea0102c2d1cfcf81569827675171b1d0ea898f5ad45d131f0501	aca426745a69c3e7f97af095d6395f785c01ff59e8150ce8d486859a3dfaa818	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_bundle.tar.gz	n_events	10000	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_provenance.json	3a03de0ecb50f453794fbfac167d732c6c66726459c49982bcfbf20f355694ef,9d4817e54850ea0102c2d1cfcf81569827675171b1d0ea898f5ad45d131f0501	aca426745a69c3e7f97af095d6395f785c01ff59e8150ce8d486859a3dfaa818	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_bundle.tar.gz	pthat_max_GeV	100	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_provenance.json	3a03de0ecb50f453794fbfac167d732c6c66726459c49982bcfbf20f355694ef,9d4817e54850ea0102c2d1cfcf81569827675171b1d0ea898f5ad45d131f0501	aca426745a69c3e7f97af095d6395f785c01ff59e8150ce8d486859a3dfaa818	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_bundle.tar.gz	pthat_min_GeV	75	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_provenance.json	3a03de0ecb50f453794fbfac167d732c6c66726459c49982bcfbf20f355694ef,9d4817e54850ea0102c2d1cfcf81569827675171b1d0ea898f5ad45d131f0501	aca426745a69c3e7f97af095d6395f785c01ff59e8150ce8d486859a3dfaa818	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_bundle.tar.gz	seed	1211131	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_provenance.json	3a03de0ecb50f453794fbfac167d732c6c66726459c49982bcfbf20f355694ef,9d4817e54850ea0102c2d1cfcf81569827675171b1d0ea898f5ad45d131f0501	aca426745a69c3e7f97af095d6395f785c01ff59e8150ce8d486859a3dfaa818	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_bundle.tar.gz	shard_id	1131	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_provenance.json	3a03de0ecb50f453794fbfac167d732c6c66726459c49982bcfbf20f355694ef	aca426745a69c3e7f97af095d6395f785c01ff59e8150ce8d486859a3dfaa818	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_bundle.tar.gz	sigma_gen_pb	3082805.7104780604	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_provenance.json	3a03de0ecb50f453794fbfac167d732c6c66726459c49982bcfbf20f355694ef,9d4817e54850ea0102c2d1cfcf81569827675171b1d0ea898f5ad45d131f0501	aca426745a69c3e7f97af095d6395f785c01ff59e8150ce8d486859a3dfaa818	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_bundle.tar.gz	sum_event_weights	10002.597765184935	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_provenance.json	3a03de0ecb50f453794fbfac167d732c6c66726459c49982bcfbf20f355694ef,9d4817e54850ea0102c2d1cfcf81569827675171b1d0ea898f5ad45d131f0501	aca426745a69c3e7f97af095d6395f785c01ff59e8150ce8d486859a3dfaa818	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_bundle.tar.gz	sum_squared_event_weights	10005.48493153715	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1131_seed1211131_provenance.json	3a03de0ecb50f453794fbfac167d732c6c66726459c49982bcfbf20f355694ef,9d4817e54850ea0102c2d1cfcf81569827675171b1d0ea898f5ad45d131f0501	aca426745a69c3e7f97af095d6395f785c01ff59e8150ce8d486859a3dfaa818	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_bundle.tar.gz	event_weight_convention	pythia_info_weight_normalized_to_sigma_gen	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_provenance.json	9bd6433d34f4674dab878546123cc1a8ad33db5731a9f6d335727c8f07738a27,fd1ac87b6b202b1ef3e4bebf09ceed7c05ad07f00c63f4e1fe77003a81946c72	59221d148fe98b81dc80989e0229c59253dcc47f02b022f5a9d5e91234167191	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_bundle.tar.gz	max_event_weight	1.1666286006905797	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_provenance.json	9bd6433d34f4674dab878546123cc1a8ad33db5731a9f6d335727c8f07738a27,fd1ac87b6b202b1ef3e4bebf09ceed7c05ad07f00c63f4e1fe77003a81946c72	59221d148fe98b81dc80989e0229c59253dcc47f02b022f5a9d5e91234167191	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_bundle.tar.gz	min_event_weight	1	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_provenance.json	9bd6433d34f4674dab878546123cc1a8ad33db5731a9f6d335727c8f07738a27,fd1ac87b6b202b1ef3e4bebf09ceed7c05ad07f00c63f4e1fe77003a81946c72	59221d148fe98b81dc80989e0229c59253dcc47f02b022f5a9d5e91234167191	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_bundle.tar.gz	n_events	10000	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_provenance.json	9bd6433d34f4674dab878546123cc1a8ad33db5731a9f6d335727c8f07738a27,fd1ac87b6b202b1ef3e4bebf09ceed7c05ad07f00c63f4e1fe77003a81946c72	59221d148fe98b81dc80989e0229c59253dcc47f02b022f5a9d5e91234167191	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_bundle.tar.gz	pthat_max_GeV	100	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_provenance.json	9bd6433d34f4674dab878546123cc1a8ad33db5731a9f6d335727c8f07738a27,fd1ac87b6b202b1ef3e4bebf09ceed7c05ad07f00c63f4e1fe77003a81946c72	59221d148fe98b81dc80989e0229c59253dcc47f02b022f5a9d5e91234167191	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_bundle.tar.gz	pthat_min_GeV	75	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_provenance.json	9bd6433d34f4674dab878546123cc1a8ad33db5731a9f6d335727c8f07738a27,fd1ac87b6b202b1ef3e4bebf09ceed7c05ad07f00c63f4e1fe77003a81946c72	59221d148fe98b81dc80989e0229c59253dcc47f02b022f5a9d5e91234167191	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_bundle.tar.gz	seed	1211132	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_generator.json,./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_provenance.json	9bd6433d34f4674dab878546123cc1a8ad33db5731a9f6d335727c8f07738a27,fd1ac87b6b202b1ef3e4bebf09ceed7c05ad07f00c63f4e1fe77003a81946c72	59221d148fe98b81dc80989e0229c59253dcc47f02b022f5a9d5e91234167191	True	qcd_exact_metadata_candidate_recovered
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132	/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_bundle.tar.gz	shard_id	1132	exact_small_bundle_provenance_member	./metadata/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1132_seed1211132_provenance.json	9bd6433d34f4674dab878546123cc1a8ad33db5731a9f6d335727c8f07738a27	59221d148fe98b81dc80989e0229c59253dcc47f02b022f5a9d5e91234167191	True	qcd_exact_metadata_candidate_recovered
